白名单,#genre#
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.97:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.224:5140
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.205:5140
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.57:5140
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.63:8002
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.211:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.42:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.172:5140
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.77:8076
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.58:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.67:5140
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.201.115:5140
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.61:8002
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.115:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.184:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.174:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.59:5140
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.38:8002
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.101:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.71:5140
_白名单测速,https://mediapolis.rai.it/relinker/relinkerServlet.htm?cont=2606803&output=7&forceUserAgent=rainet/4.0.5
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.155:5140
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.221:5140
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.201.52:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.217:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.107:5140
_白名单测速,http://zhangkx717.cn:9999/rtp/239.254.96.139:8908
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.68:5140
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.91:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.69:5140
_白名单测速,http://202.102.201.244:40022/rtp/238.1.78.240:7792
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.94:5140
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.22:8002
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.1.168:5146
_白名单测速,http://vp.maomizi.cc:9530/rtp/239.77.0.217:5146
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.81:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.92:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.90:5140
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.201.123:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.231:5140
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.59:5140
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.1:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.86:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.176:5140
_白名单测速,http://36.56.204.14:111/rtp/238.1.78.150:7072
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.149:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.78:5140
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.184:8174
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.19:5146
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.49:5140
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.174:5140
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.1.24:5146
_白名单测速,http://115.171.216.23:4000/rtp/225.1.8.1:8008
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.123:8002
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.221:5140
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.201.14:5140
_白名单测速,https://mediapolis.rai.it/relinker/relinkerServlet.htm?cont=395276&output=7&forceUserAgent=rainet/4.0.5
_白名单测速,http://nas.hfzdgc.com:111/rtp/238.1.78.150:7072
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.51:5140
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.1.57:5146
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.121:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.46:5140
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.172:5140
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.217:5146
_白名单测速,http://nas.hfzdgc.com:111/rtp/238.1.79.43:4456
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.220:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.170:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.124:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.145:5140
_白名单测速,http://106.37.149.248:8899/rtp/225.1.8.47:8044
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.4:8092
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.83:5140
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.101:2000
_白名单测速,http://106.37.149.248:8899/rtp/225.1.8.74:8136
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.22:8022
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.63:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.28:8028
_白名单测速,http://zhangkx717.cn:9999/rtp/239.69.1.105:10268
_白名单测速,http://zhangkx717.cn:9999/rtp/239.254.96.115:8664
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.32:8152
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.13:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.150:5140
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.23:8023
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.55:5140
_白名单测速,http://www.maomizi.cn:9530/rtp/239.253.43.15:5146
_白名单测速,http://slq888.cn:9999/rtp/233.50.201.106:5140
_白名单测速,http://202.102.201.244:40022/rtp/238.1.78.166:7200
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.55:5140
_白名单测速,http://168250.xyz:1111/rtp/239.5.1.20:5000
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.82:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.61:8061
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.58:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.38:8038
_白名单测速,http://nas.hfzdgc.com:111/rtp/238.1.78.164:7184
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.93:8093
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.103:8103
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.43:8043
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.99:5140
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.3:2000
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.47:8044
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.8:8008
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.125:8125
_白名单测速,http://zhangkx717.cn:9999/rtp/239.69.1.27:9802
_白名单测速,http://0000505.xyz:8888/rtp/239.76.253.98:9000
_白名单测速,http://www.sclvip.top:5566/rtp/239.49.0.180:8000
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.101:8101
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.29:8029
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.42:8042
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.17:8017
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.215:5140
_白名单测速,http://115.171.216.23:4000/rtp/225.1.8.85:8000
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.140:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.115:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.21:8021
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.204:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.57:8057
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.41:8041
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.49:8049
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.22:8022
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.11:8011
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.75:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.80:8080
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.48:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.171:5140
_白名单测速,http://vp.maomizi.cc:9530/rtp/239.77.1.120:5146
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.105:2000
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.48:8048
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.14:8014
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.15:8015
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.15:8015
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.14:8014
_白名单测速,http://slq888.cn:9999/rtp/233.50.201.169:5140
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.201.190:5140
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.19:8019
_白名单测速,http://zhangkx717.cn:9999/rtp/239.254.96.144:8938
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.30:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.20:8020
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.6:8006
_白名单测速,http://223.10.214.110:6000/rtp/239.1.1.14:8014
_白名单测速,http://168250.xyz:1111/rtp/239.5.1.85:5000
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.54:8054
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.87:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.187:5140
_白名单测速,http://168250.xyz:1111/rtp/239.5.1.73:5000
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.79:5140
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.201.162:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.66:5140
_白名单测速,http://168250.xyz:1111/rtp/239.5.1.89:5000
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.46:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.84:5140
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.95:5146
_白名单测速,http://www.vvlcc.cn:8188/rtp/239.81.0.154:4056
_白名单测速,http://36.56.204.14:111/rtp/238.1.78.168:7216
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.188:5140
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.211:8002
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.98:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.4:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.3:8003
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.14:2000
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.79:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.180:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.104:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.111:8111
_白名单测速,http://0000505.xyz:8888/rtp/239.76.252.115:9000
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.19:8019
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.201.107:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.45:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.65:5140
_白名单测速,http://www.vvlcc.cn:8188/rtp/239.81.0.241:4056
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.11:8011
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.61:8061
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.72:8072
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.154:5140
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.42:8042
_白名单测速,http://zhangkx717.cn:9999/rtp/239.69.1.191:10788
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.42:5140
_白名单测速,http://www.vvlcc.cn:8188/rtp/239.81.0.170:4056
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.72:8072
_白名单测速,http://168250.xyz:1111/rtp/239.5.1.142:5000
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.82:8082
_白名单测速,http://202.102.201.244:40022/rtp/238.1.78.172:7248
_白名单测速,http://202.102.201.244:40022/rtp/238.1.78.109:6744
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.91:8091
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.182:5140
_白名单测速,http://www.vvlcc.cn:8188/rtp/239.81.0.168:4056
_白名单测速,http://slq888.cn:9999/rtp/233.50.201.120:5140
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.30:8030
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.187:5140
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.181:4222
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.170:5146
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.2:5140
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.85:5146
_白名单测速,http://www.vvlcc.cn:8188/rtp/239.81.0.148:4056
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.76:5140
_白名单测速,http://zhangkx717.cn:9999/rtp/239.254.96.1:7980
_白名单测速,http://zhangkx717.cn:9999/rtp/239.69.1.28:9808
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.93:5146
_白名单测速,http://36.56.204.14:111/rtp/238.1.79.40:4432
_白名单测速,http://www.vvlcc.cn:8188/rtp/239.81.0.119:4056
_白名单测速,http://115.171.216.46:4000/rtp/225.1.8.152:8300
_白名单测速,http://yyf1991.top:9999/rtp/233.18.204.35:5140
_白名单测速,http://115.171.216.23:4000/rtp/225.1.8.32:8152
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.7:8007
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.106:8106
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.62:8062
_白名单测速,http://www.sclvip.top:5566/rtp/239.49.8.14:9426
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.81:8081
_白名单测速,http://vp.maomizi.cc:9530/rtp/239.77.0.212:5146
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.58:8058
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.225:5146
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.110:2000
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.1:5146
_白名单测速,http://202.102.201.244:40022/rtp/238.1.78.171:7240
_白名单测速,http://36.56.204.14:111/rtp/238.1.79.43:4456
_白名单测速,http://www.maomizi.cn:9530/rtp/239.77.0.137:5146
_白名单测速,http://xxika.synology.me:8188/rtp/239.77.0.200:5146
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.124:8124
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.201.176:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.113:5140
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.110:5140
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.54:8054
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.66:8066
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.60:8060
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.136:5140
_白名单测速,http://nas.hfzdgc.com:111/rtp/238.1.78.159:7144
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.109:2000
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.103:8103
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.22:5140
_白名单测速,http://106.37.149.248:8899/rtp/225.1.8.38:8002
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.107:8107
_白名单测速,http://zhangkx717.cn:9999/rtp/239.254.96.9:8028
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.62:8062
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.73:8073
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.102:2000
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.121:2000
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.29:2000
_白名单测速,http://223.10.214.110:6000/rtp/239.1.1.54:8054
_白名单测速,http://wsc2007123.myds.me:30100/rtp/233.18.204.34:5140
_白名单测速,http://www.vvlcc.cn:8188/rtp/239.81.0.208:4056
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.34:8034
_白名单测速,http://223.10.214.110:6000/rtp/239.1.1.1:8001
_白名单测速,http://171.8.84.159:8800/rtp/239.16.10.127:2000
_白名单测速,http://223.10.214.110:6001/rtp/239.1.1.29:8029
_白名单测速,http://www.maomizi.cn:9530/rtp/239.253.43.71:5146
_白名单测速,http://njbobo.com:4022/rtp/239.49.8.107:8000
_白名单测速,http://www.vvlcc.cn:8188/rtp/239.81.0.227:4056
_白名单测速,http://www.maomizi.cn:9530/rtp/239.253.43.16:5146
_白名单测速,http://223.10.214.110:6000/rtp/239.1.1.35:8035
_白名单测速,http://168250.xyz:1111/rtp/239.5.1.90:5000
_白名单测速,http://www.slq888.cn:9999/rtp/233.50.202.26:5140
_白名单测速,http://slq888.cn:9999/rtp/233.50.201.146:5140
_白名单测速,http://zhangkx717.cn:9999/rtp/239.69.1.154:10560
_白名单测速,http://223.10.214.110:6000/rtp/239.1.1.8:8008
_白名单测速,http://zhangkx717.cn:9999/rtp/239.254.96.188:9208
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.106:8106
_白名单测速,http://223.10.214.110:6000/rtp/239.1.1.29:8029
_白名单测速,http://223.10.214.111:6000/rtp/239.1.1.56:8056
